Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.17537498474121,27.374615231375515,25.743650577963415,27.374615231375515,3969700
308,2009-01-07,24.80025291442871,27.086801916827376,23.233249063668246,27.086801916827376,12109220
309,2009-01-09,24.67234230041504,26.86295245025545,23.44112307714496,26.86295245025545,5272587
310,2009-01-12,24.016752243041992,25.26396144640617,23.05736154911332,25.26396144640617,6595708
311,2009-01-13,23.664976119995117,24.288579615252775,23.313198677151597,23.984773006666884,4104761
312,2009-01-14,23.71294593811035,24.112692065880587,23.057361854814857,24.112692065880587,2777281
313,2009-01-15,23.361164093017578,23.712941486927473,22.865480722637002,23.50507440701053,3693599
314,2009-01-16,24.09670639038086,24.44848391752582,23.185286346206663,24.17665563120817,2131503
315,2009-01-19,25.024110794067383,25.231977885502932,24.000759107353485,24.752282595641265,2587926
316,2009-01-20,27.82233238220215,28.461926080499126,23.984770192420275,25.056088335811,19101726
317,2009-01-21,25.96750831604004,28.429945608623,25.615730940310748,28.429945608623,11311625
318,2009-01-22,27.1987361907959,27.566501797581285,25.64772019258952,26.79899002308928,10535551
319,2009-01-23,27.582481384277344,27.918268468718157,26.35126279758133,27.646440312561086,7005930
320,2009-01-27,28.477916717529297,28.861672507617506,26.543145321914785,27.50253588151591,8487928
321,2009-01-28,29.117517471313477,29.26142565633185,28.14213639922624,29.069548799227928,6636133
322,2009-01-29,28.925634384155273,29.709138489130996,27.838325840277655,29.709138489130996,13844487
323,2009-01-30,28.222082138061523,28.445939528017377,27.502539133285335,28.42995141847597,4578388
324,2009-02-02,26.73502540588379,28.461929925856268,26.351269568810395,28.14213303350153,6678800
325,2009-02-03,27.166757583618164,27.822341779556822,24.496452123793706,24.496452123793706,6591337
326,2009-02-04,27.584949493408203,28.823458008639292,26.410778601212066,28.147907512767436,7225484
327,2009-02-05,27.424100875854492,28.147903952040547,27.150663285543537,27.34367831183382,3622655
328,2009-02-06,27.794052124023438,28.13182522230385,27.504529520580313,27.649289731500797,2228530
329,2009-02-09,27.810136795043945,28.88780033743579,27.08633350939034,28.88780033743579,3190528
330,2009-02-10,27.761884689331055,28.35701272025909,27.247179247360734,28.212250314853325,3258153
331,2009-02-11,27.82622528076172,27.987070475767233,26.861154110728634,27.665380085756205,1899711
332,2009-02-12,29.177316665649414,29.49900696947702,27.504527522066265,27.81013287438209,8517373
333,2009-02-13,30.174556732177734,30.480162076918106,29.59551376332118,29.756358911247894,9331167
334,2009-02-16,28.775203704833984,30.68926275249985,28.357008056317333,30.68926275249985,3238379
335,2009-02-17,27.504528045654297,28.743036611608158,27.359767842496556,28.743036611608158,2684742
336,2009-02-18,28.26050567626953,28.598280992177518,26.71639150469188,27.504532454075587,4576718
337,2009-02-19,28.356998443603516,28.95212399330643,27.938800755249336,28.308743605561926,5072418
338,2009-02-20,27.761884689331055,28.212250314853325,27.424109379388177,27.987067502092188,3336292
339,2009-02-24,29.531171798706055,29.820694331368802,26.37860692652198,27.858382942527246,9913081
340,2009-02-25,29.450756072998047,30.86619480417924,29.145150702248262,29.852868977037797,7821109
341,2009-02-26,29.88503646850586,30.04588161713201,28.807373100069867,29.57942894083461,9451371
342,2009-02-27,31.171798706054688,32.329884687758806,29.305994482910062,29.43466973349851,35406885
343,2009-03-02,29.724197387695312,30.415830795335115,29.305999479577164,29.59551993356536,9682882
344,2009-03-03,28.662609100341797,30.078045347844153,28.469594074954358,29.885032504058376,6218930
345,2009-03-04,29.450756072998047,29.740278672867944,28.791290474052435,29.2094883305742,6597422
346,2009-03-05,29.499006271362305,29.868951420970234,29.048640729302672,29.868951420970234,6109769
347,2009-03-06,29.77243423461914,29.885026674398734,28.952123809142627,29.04863130301067,3962742
348,2009-03-09,29.257740020751953,29.917205597480784,28.984304564177986,29.917205597480784,2964226
349,2009-03-12,30.1102237701416,30.383661436583683,29.305997906020504,30.222816263759466,6091612
350,2009-03-13,30.528419494628906,30.721432379392784,29.78853131569541,30.56058721795516,6329765
351,2009-03-16,30.850109100341797,31.0752918847993,29.83678329787994,30.721431665221747,8232474
352,2009-03-17,30.978792190551758,31.46132778571411,30.592764150742394,31.059214789745482,4981205
353,2009-03-18,30.753604888916016,31.638253351745902,27.665376655123474,27.665376655123474,4007849
354,2009-03-19,30.94662094116211,31.123548893989252,29.595519683047495,29.595519683047495,3286397
355,2009-03-20,31.075302124023438,31.316569940068266,30.576681534543567,30.866204222759038,3154546
356,2009-03-23,31.589994430541992,31.847344914510632,30.81793643383044,30.86619128577597,7034396
357,2009-03-24,31.65433120727539,32.217289193745316,31.20396350913836,32.008189204095395,7551877
358,2009-03-25,31.220060348510742,31.84735619314225,30.769694660468286,31.380905548754853,5666796
359,2009-03-26,30.962709426879883,32.15296572451187,30.33541354507016,32.15296572451187,9588411
360,2009-03-27,30.41582679748535,31.364812807048146,30.142391333903998,31.364812807048146,6291705
361,2009-03-30,30.41582679748535,31.107462295819133,28.14790960066437,31.107462295819133,4842258
362,2009-03-31,30.753604888916016,31.461323222859463,28.968223009429774,31.461323222859463,7683950
363,2009-04-01,29.579429626464844,32.13686929418184,29.434669425666257,32.13686929418184,7321541
364,2009-04-02,30.1102237701416,30.5605893814085,29.804618378096038,30.206731310156588,9185217
365,2009-04-06,29.756362915039062,30.67318125422225,29.547265067240485,30.238898423745532,6958026
366,2009-04-08,31.3326473236084,31.75084520665156,28.791292299947468,29.434672987213183,16888845
367,2009-04-09,30.866191864013672,32.45855837600945,30.64100691391975,32.00819065742352,7959989
368,2009-04-13,30.44798469543457,31.364800438758657,29.99761711517601,31.043110244974503,6786405
369,2009-04-15,31.236141204833984,31.445239065064317,30.238900221576188,30.238900221576188,9517190
370,2009-04-16,30.431917190551758,31.783016342466286,30.15847949648224,31.654341063846807,16019178
371,2009-04-17,31.364818572998047,32.683750002721936,30.271072154399587,31.13963574347513,24728264
372,2009-04-20,32.78025817871094,33.42363895054493,30.737523355497004,32.45856779279394,20235831
373,2009-04-21,32.169036865234375,32.892839998357985,31.879514303023825,32.61940238653722,8757532
374,2009-04-22,31.091371536254883,32.94109053443709,30.64100386251906,32.94109053443709,10270548
375,2009-04-23,32.185123443603516,32.442476135495966,30.576671846278337,31.348729921955684,7645123
376,2009-04-24,32.185123443603516,32.68374387509474,31.557827756967114,32.61940624752215,4953362
377,2009-04-27,31.1235408782959,32.16903646128111,30.898358120472142,32.16903646128111,6298942
378,2009-04-28,29.59551239013672,31.81517663749766,29.434667249672962,31.477401406203406,8020828
379,2009-04-29,29.788530349731445,30.399741070733608,29.338162603349065,30.206728192228635,10317407
380,2009-04-30,29.788530349731445,29.788530349731445,29.788530349731445,29.788530349731445,0
381,2009-05-04,30.25497055053711,30.850098298280383,30.094125449157985,30.512323149063963,6346688
382,2009-05-05,30.866191864013672,31.203964925950714,30.07804890188878,30.56058434077247,10754066
383,2009-05-06,30.9948673248291,31.718670488208563,30.641007127869486,31.187882374371068,8162872
384,2009-05-07,31.236141204833984,31.49349392776526,30.721435758971438,31.203971296366692,6552316
385,2009-05-08,31.316564559936523,32.49073570526245,30.753606419213824,31.203972059151017,16052278
386,2009-05-11,31.316564559936523,32.152960384508354,31.107466694594773,31.23614196840471,8177989
387,2009-05-12,32.5550651550293,32.69982534706094,30.93052877831408,31.622162018910743,9045014
388,2009-05-13,31.911678314208984,32.95717153576545,31.606070858011325,32.81241137217792,8210662
389,2009-05-14,31.959938049316406,32.651573488710575,31.123542414291524,32.13686814691035,7465672
390,2009-05-15,32.47464370727539,32.780249052493666,31.943853409326007,32.00819103227692,5990389
391,2009-05-18,37.65386199951172,38.60285026597453,34.77473601927521,36.67270818899626,170650
392,2009-05-19,37.97554016113281,39.85742895501907,34.420864721839024,36.67269642247481,19037417
393,2009-05-20,38.21681213378906,41.81974500457413,36.02931998144334,39.567913051134376,10704619
394,2009-05-21,37.782535552978516,39.88960523624056,37.49301079742471,38.570674156419834,11495294
395,2009-05-22,38.18463897705078,39.50356973066853,37.47691875905019,38.248974402103606,8524108
396,2009-05-25,37.509098052978516,38.60284418499779,37.058732511935744,38.58676141550493,5914983
397,2009-05-26,34.66212844848633,37.84686061759616,33.906155591187876,37.79860795930108,11328948
398,2009-05-27,35.289432525634766,36.67270118632027,34.66213690671979,35.38594004737596,9833643
399,2009-05-28,36.02934265136719,36.64055369352424,34.469142943582796,36.02934265136719,18047010
400,2009-05-29,36.97831726074219,37.31609039261126,36.20625908972142,36.672709674228464,12795881
401,2009-06-01,38.63501739501953,38.86019800321837,36.76921090351974,37.9272969390706,13519274
402,2009-06-02,38.297245025634766,39.793108717013055,37.38043097376398,38.924542984161455,10664555
403,2009-06-03,40.40431594848633,40.69383637930478,37.95946851329992,38.92453952483104,19445390
404,2009-06-04,40.372135162353516,40.82250064039275,39.149713955789416,40.693825412839146,11373782
405,2009-06-05,40.227386474609375,41.3372154776341,39.51966601452069,40.822510085133636,13240784
406,2009-06-08,38.908451080322266,40.93509816376657,38.16856079476992,40.211295010650204,8283946
407,2009-06-09,38.94062423706055,39.39098980844963,37.428678001107016,38.82803175341223,6301719
408,2009-06-10,39.34273910522461,40.43648536575656,38.79586379335644,40.43648536575656,5514227
409,2009-06-11,39.43925476074219,40.372156098287874,38.98888904915518,40.19522811405191,8425194
410,2009-06-12,39.00495910644531,39.953947273344355,37.991635494986205,39.5679171531675,8819990
411,2009-06-15,39.23014450073242,39.79310255362971,38.12031116545325,39.79310255362971,6088490
412,2009-06-16,39.51967239379883,39.809192860313495,38.03989578769556,39.50358962023884,5235173
413,2009-06-17,38.297245025634766,40.46865935776376,37.6699514303129,40.46865935776376,8548532
414,2009-06-18,35.209007263183594,38.441994813982014,34.64604930792621,38.28114968390848,15756310
415,2009-06-19,34.7586555480957,36.33493757492981,33.520146683009926,36.33493757492981,11260656
416,2009-06-22,34.211769104003906,35.19292490604126,33.77748852977882,34.74255938130372,11032509
417,2009-06-23,34.53346252441406,35.03208073287558,33.21453145154973,33.455799171102825,9061729
418,2009-06-24,34.597801208496094,35.64329469198048,34.17960337878195,35.64329469198048,12156270
419,2009-06-25,34.43695068359375,35.53069666915904,33.95441312337183,35.06424623947977,22858397
420,2009-06-26,35.65938949584961,35.868487377677845,34.1152729987688,35.35378187865091,16833106
421,2009-06-29,35.85239028930664,36.688783715186005,35.546784957127606,36.688783715186005,16727201
422,2009-06-30,35.19292068481445,36.49576661442314,34.67821760136519,36.029316195121694,10678356
423,2009-07-01,34.420867919921875,35.48244625660296,33.7774873742487,35.24117855197552,9694486
424,2009-07-02,35.41811752319336,35.6593852883442,34.34045396621201,35.6593852883442,11593296
425,2009-07-03,36.33492660522461,36.59227927396739,34.50129238553541,35.20901058837662,14320723
426,2009-07-06,33.34321212768555,37.79862428053635,32.97326910341373,36.93005860337246,16536927
427,2009-07-07,33.63273239135742,35.0320862581112,33.13411410425418,35.0320862581112,6256398
428,2009-07-08,32.78025817871094,33.42363895054493,31.75084938009707,33.42363895054493,9995092
429,2009-07-09,33.10194778442383,33.52014571257962,32.23338419924027,32.9732725057309,5766023
430,2009-07-10,33.021522521972656,34.22786134326604,32.52290203951759,33.29496019410676,4813799
431,2009-07-13,33.16627502441406,33.873993198523664,31.927766583520896,33.294952444362416,6649724
432,2009-07-14,34.74256134033203,35.03208173947394,33.34320765407485,33.6970678588945,6681312
433,2009-07-15,35.72372817993164,35.932826067859516,34.80690966479602,35.22510762225441,5318107
434,2009-07-16,35.65938949584961,36.80138864036126,34.742571007458686,36.80138864036126,6733724
435,2009-07-17,35.93281173706055,36.28667190953717,35.418108609896656,36.28667190953717,4714999
436,2009-07-20,36.01323318481445,36.67269865940359,35.643290255499466,36.04540308371215,3204852
437,2009-07-21,35.45028305053711,36.25450888448558,34.903409919772585,36.25450888448558,3387311
438,2009-07-22,35.015995025634766,36.2545012398006,34.61388219345071,35.54678309147702,4155805
439,2009-07-23,36.54403305053711,36.897893305190664,35.09642648775813,36.15800288851422,7225701
440,2009-07-24,36.36709213256836,37.46084029776517,36.07756959695671,37.46084029776517,3938895
441,2009-07-27,36.881805419921875,37.28391834585029,36.19017205996591,37.28391834585029,5271010
442,2009-07-28,37.41258239746094,37.637767313777765,36.70486647784253,37.541261985758084,5714377
443,2009-07-29,37.76645278930664,37.959467860936634,36.28667857268466,37.92729795513091,8829709
444,2009-07-30,38.297245025634766,38.8119504835022,37.86296652241379,37.99164179607945,17110331
445,2009-07-31,37.76645278930664,39.004961438794396,37.57343771767664,38.57067861842799,5752956
446,2009-08-03,37.734275817871094,38.36157359240787,37.57343068216459,38.15247578863013,3665243
447,2009-08-04,37.283912658691406,38.5545910560821,37.15523741466289,38.5545910560821,3621563
448,2009-08-05,36.946144104003906,37.47693227736369,36.351016119180485,37.47693227736369,4774621
449,2009-08-06,36.20624542236328,37.25173651347448,35.93280784762856,36.80137105325422,7103528
450,2009-08-07,36.286678314208984,36.833551437795606,35.75588796180848,36.02932561440288,3574790
451,2009-08-10,35.59503936767578,36.93005323324305,35.30551897178952,36.64053283735679,2330557
452,2009-08-11,35.820228576660156,36.22234149737873,35.144677997212064,36.22234149737873,2647345
453,2009-08-12,35.3537712097168,35.82022388189668,33.777489639735606,33.777489639735606,3169220
454,2009-08-13,35.94889831542969,36.31884127301153,35.57895535784784,36.31884127301153,3372052
455,2009-08-14,35.99715042114258,36.672700886200566,35.70763003989022,35.70763003989022,5692114
456,2009-08-17,34.243934631347656,35.83630089666421,34.06700456151213,35.38593542944795,7525848
457,2009-08-18,34.983829498291016,35.0642520747781,33.777490850984705,34.3243639347765,3831268
458,2009-08-19,34.13135528564453,35.36986406867717,34.01876496638856,35.30552643173055,2016070
